Thumb,Index,Middle,Ring,Pinky,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Gesture
123,138,135,125,150,-0.10461067,0.15699237,-0.18432859,-1.20358977,1.09351993,4.72702105,0
123,138,135,125,150,0.09437868,0.11621711,-0.193797,-1.12941227,0.82432739,4.49252443,0
123,138,134,125,149,-0.05436701,-0.02748894,-0.14278975,-1.06839529,0.91645106,4.77248468,0
123,138,134,125,149,0.00305433,0.04673119,-0.15317446,-1.08394864,0.90927259,4.5631127,0
123,138,135,125,148,-0.00320704,-0.04153884,-0.09590584,-1.1006984,0.8362915,4.74496722,0
123,137,134,125,148,-0.03359759,0.00015272,-0.07941248,-1.14855485,0.89132642,4.79282367,0
123,137,135,125,147,0.05085453,0.02580906,-0.05406157,-1.20000053,0.90807618,4.73539593,0
123,137,135,125,146,0.09101892,0.00290161,-0.04505131,-1.06002041,0.99302138,4.7007,0
123,138,134,125,145,-0.01847867,0.02535091,-0.11377365,-1.23469646,1.03848501,4.81794831,0
123,138,135,125,145,0.10659598,0.09636399,-0.15409076,-1.26580316,0.8255238,4.81316266,0
123,138,135,125,144,0.13408492,0.14905112,-0.13148874,-1.10787686,0.98943215,4.61695121,0
123,138,135,125,143,0.02672535,0.14584408,-0.17516561,-1.25503545,0.99302138,4.8382873,0
123,138,135,125,142,0.08582657,0.23396139,-0.17363844,-1.21316106,0.86261255,4.70787847,0
123,138,135,125,141,0.10430524,0.23365595,-0.19700404,-1.24666057,0.9427721,4.70548564,0
123,138,135,124,139,0.05070181,0.25915958,-0.18509217,-1.35314118,0.95114698,4.7114677,0
123,138,135,125,137,0.21151209,0.2565634,-0.16920967,-1.34356989,0.97746803,4.7222354,0
123,138,135,125,137,0.35201109,0.27458392,-0.16798794,-1.27178521,1.02412807,4.49611367,0
123,138,135,125,136,0.31413745,0.24969117,-0.1760819,-1.34835554,1.07916299,4.62293326,0
123,138,135,125,136,0.3717115,0.27275133,-0.19257527,-1.48115719,1.11505533,4.58105887,0
123,138,135,125,136,0.40332377,0.27763825,-0.21762074,-1.47397872,1.1748759,4.43988233,0
123,138,135,125,136,0.35613443,0.14309518,-0.25121833,-1.34117707,1.15573332,4.37647254,0
124,139,135,125,136,0.28237246,-0.021533,-0.25045475,-1.39980122,1.09950198,4.54636294,0
123,139,135,125,136,0.30130928,-0.09132435,-0.34025194,-1.45722896,1.08275223,4.55473782,0
124,139,135,125,131,0.28115073,-0.10552697,-0.50594913,-1.48115719,1.19880412,4.44825721,0
124,139,135,125,129,0.2087632,-0.17623462,-0.49327368,-1.57687009,1.26699957,4.50209572,0
123,139,135,125,128,0.08597928,-0.19165897,-0.52503867,-1.61515525,1.19162565,4.61455838,0
124,139,135,125,126,0.07269296,-0.18692476,-0.46929722,-1.68813634,1.25144622,4.66361125,0
123,139,134,125,124,0.20861048,-0.20738875,-0.26481008,-1.62711937,1.50747824,4.31545556,0
123,139,133,124,130,0.05467244,-0.15057828,-0.21823161,-1.96211453,1.40697969,4.24726011,0
123,140,132,123,130,0.12385293,-0.24129177,-0.34529158,-1.2921242,1.05403836,4.80119855,0
124,140,131,123,129,0.3005457,-0.17195856,-0.25763241,-1.32801654,1.49671054,4.58584451,0
123,140,130,122,129,0.38347065,-0.0478002,-0.1788308,-1.40219404,1.4608182,4.46859621,0
123,140,130,121,129,0.4344779,-0.03772093,-0.09437868,-1.39860481,1.17248307,4.55354141,0
123,140,131,122,130,0.34941492,0.01389718,-0.23380867,-1.46560384,1.19282207,4.6061835,0
124,140,131,122,129,0.31306843,0.00946841,-0.49984048,-1.56131675,1.31365961,4.33340173,0
124,140,131,122,130,0.19868392,0.03069598,-0.52213706,-1.59003062,1.39501558,4.54157729,0
124,141,131,122,131,0.24174992,0.02947425,-0.46731191,-1.51944235,1.89631191,4.37886536,0
124,141,132,122,131,0.2855795,0.01786781,-0.33551773,-1.26341033,1.86520522,4.24845653,0
124,141,132,122,131,0.21380283,-0.0478002,-0.21120666,-1.38424787,1.6307086,4.39800794,0
123,141,131,122,131,0.17302758,-0.12415836,-0.00901026,-1.46799667,1.76351026,4.45543568,0
124,141,131,121,131,0.31856622,-0.23090706,0.1001819,-1.52063876,1.61036961,4.27238475,0
123,140,131,121,130,0.14844025,-0.09162979,0.33780848,-1.524228,1.6618153,4.49372084,0
123,140,131,121,131,0.34819319,-0.08399397,0.52992559,-1.35314118,1.74317126,4.32263403,0
123,140,131,121,131,0.12110403,-0.05177083,0.4335616,-1.20119695,1.85802675,4.59182657,0
123,139,131,121,131,0.28817568,0.10277808,0.47555859,-1.2813565,2.01475663,4.39082947,0
123,139,131,121,131,0.33811391,-0.01343904,0.58368174,-1.30169549,1.72163586,4.25204576,0
123,139,131,120,131,0.12965615,0.09804387,0.4757113,-1.40578328,1.55772751,4.42313258,0
123,139,131,120,130,0.15225816,0.09804387,0.37369681,-1.2813565,1.99920328,4.3202412,0
123,139,131,120,129,0.10980303,0.04627304,0.39400808,-1.1856436,1.82452723,4.55713064,0
123,139,131,119,126,0.33292155,0.15714508,0.49984048,-1.38903352,2.10209465,4.64327226,0
123,138,130,119,124,0.72082098,-0.01618793,0.67439522,-1.32083808,2.11166594,4.53679165,0
123,137,128,119,125,0.89781918,-0.3614795,0.61926464,-1.13898356,2.14995111,4.33459814,0
123,137,127,119,125,0.9251554,-0.31627548,0.40653082,-1.1114661,1.88793703,4.21256419,0
123,137,127,119,125,0.85353145,-0.29672779,0.21242839,-0.93439723,2.73978188,3.74716019,0
123,136,126,119,124,0.58627791,-0.3651447,0.26847527,-0.74057859,2.78883474,4.15394003,0
122,135,126,119,124,0.51709742,-0.19226983,0.27336219,-0.86141614,2.54357042,4.04626302,0
122,135,125,119,125,0.47174068,-0.06429357,0.10033462,-0.76929247,2.65603309,3.47796765,0
122,135,126,119,126,0.01756238,0.03084869,-0.03817908,-0.72502525,2.89770817,3.58325184,0
123,136,127,119,124,-0.11102476,0.24236078,-0.11209377,-0.99182497,2.78045986,4.35732995,0
123,136,129,119,124,-0.01450805,0.32039882,-0.10781771,-0.86979102,2.72183571,3.95055011,0
123,136,130,119,124,-0.17684549,0.44455718,-0.16187929,-0.76929247,2.89411893,3.62632265,0
123,137,131,119,125,-0.43524148,0.44776422,-0.19333885,-0.98943215,2.69790748,4.24486729,0
123,137,132,119,126,-0.39904772,0.41279218,-0.18310686,-0.96670033,2.53878478,3.9912281,0
123,137,132,120,127,-0.55206946,0.58475075,-0.26755897,-1.1330015,2.35693026,3.66101858,0
123,139,134,120,127,-0.87934051,0.62048637,-0.50885074,-1.36510529,2.47058933,4.09531588,0
123,139,134,121,130,-0.88667089,0.45295657,-0.45142941,-1.42612227,2.58424841,4.69352153,0
124,139,134,121,133,-0.80160791,0.39003745,-0.30634892,-1.30408832,2.44905393,3.59880519,0
124,139,135,122,137,-1.17896991,0.03665191,-0.34574972,-1.54935263,2.14755828,4.4889352,0
124,140,135,122,139,-0.61590488,0.0056505,-0.26022859,-1.7467605,1.4931213,4.88853657,0
124,140,136,122,140,-0.1160644,0.18081611,-0.10369437,-1.57447727,1.99561405,4.09172665,0
124,140,136,122,140,-0.31505375,0.06780604,-0.1797471,-1.48594283,1.98364994,4.086941,0
124,140,135,123,141,-0.56306503,0.12858713,-0.19028452,-1.61635167,1.7156538,4.45304286,0
124,140,135,123,141,-0.44165557,0.14004086,-0.11270464,-1.66899376,1.59720909,4.32263403,0
124,140,135,123,141,-0.35414912,0.04169155,-0.11270464,-1.56012034,1.71445739,4.50329213,0
124,140,135,123,141,-0.25289821,0.08659015,-0.24510968,-1.51704953,1.75513538,4.39202588,0
124,141,135,123,140,-0.43982297,0.21685716,-0.32391129,-1.68813634,1.47278231,4.48773879,0
124,141,135,123,140,-0.27382034,0.08155051,-0.22434026,-1.76949231,1.36271247,4.10488717,0
124,141,135,123,140,-0.07238753,-0.23976461,-0.16615534,-1.58883421,1.49671054,4.38843665,0
124,141,135,123,140,-0.07941248,-0.23075434,-0.18509217,-1.78026001,1.36989094,4.61096915,0
124,141,136,123,140,0.1067487,-0.08475755,-0.0589485,-1.73359997,1.47038949,4.40040076,0
124,141,136,123,140,0.08460484,-0.05955936,0.00397062,-1.77786719,1.58285215,4.39561512,0
124,141,136,123,139,0.11301007,-0.1160644,0.10506882,-1.61754808,1.56012034,4.52363113,0
124,141,136,123,138,0.46929722,-0.01572978,0.2425135,-1.77667078,1.40937251,4.77846673,0
124,140,136,123,138,0.65148778,-0.15531249,0.24678956,-1.59003062,1.86400881,4.11804769,0
124,140,136,123,138,0.32055153,-0.21166481,0.19654589,-1.27417803,1.85802675,4.04506661,0
124,140,136,123,138,0.15806138,-0.02641992,0.21884247,-1.54456699,1.32921295,4.64207584,0
124,140,136,123,138,0.34666602,-0.03069598,0.16982054,-1.59122703,1.96570377,4.21974266,0
124,139,136,123,138,0.18280142,-0.22036963,0.07971791,-1.28016009,1.96091812,4.27238475,0
124,139,136,123,138,0.21609358,-0.2125811,0.1441642,-1.36271247,1.72881433,4.37407971,0
124,139,135,123,137,0.15699237,-0.07223481,0.14538593,-1.43090791,1.86999086,4.15752927,0
124,139,135,122,138,0.13607023,-0.11728613,0.140499,-1.3232309,1.95972171,4.54995217,0
124,139,135,123,138,0.21059579,-0.03023783,0.21578815,-1.26819598,1.7994026,4.29511657,0
124,139,136,123,138,0.09941832,0.22357668,0.14355333,-1.49192489,2.10448748,4.03310249,0
