Thumb,Index,Middle,Ring,Pinky,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Gesture
115,124,119,110,119,-0.00335976,-0.07467828,0.13439035,0.12921242,1.77308155,4.46739979,1
115,123,119,112,119,0.10277808,-0.20555615,0.14278975,0.20338992,1.94895401,4.54875576,1
115,124,119,114,119,0.23380867,0.07131852,0.14309518,0.35054851,1.80059901,4.29033092,1
115,124,119,112,118,0.04688391,-0.04948008,0.12996158,0.22013968,1.85443751,4.73061028,1
115,123,117,111,116,0.4691445,-0.3155119,0.17669277,-0.0526421,1.6941184,4.65284355,1
115,122,116,109,116,0.68661253,-0.41722096,0.47067167,-0.12921242,2.562713,5.88993283,1
113,120,114,110,113,0.86391616,-1.55602648,0.78312924,-1.32921295,2.49092833,6.68195711,1
113,119,114,112,112,1.59695445,-2.97140123,1.18675844,-0.66759751,2.53160631,6.44506767,1
113,121,116,110,115,2.26921164,-3.59784354,1.5946637,0.71306113,3.07358063,5.06321262,1
113,123,118,111,117,2.16368467,-3.96695886,1.86283354,1.36989094,2.77328139,4.69352153,1
113,123,119,111,117,2.15329996,-3.90205443,1.91842228,1.79700977,2.31146663,3.7483566,1
114,124,120,112,120,2.19499152,-4.0778309,1.84664562,2.57467712,2.55912377,2.88454764,1
115,127,124,117,123,1.58198825,-3.5909713,1.53876954,3.25782797,2.92283281,1.84606264,1
116,129,126,114,123,0.72891495,-2.74935172,1.26403289,3.8536408,2.13200494,0.85663049,1
116,129,126,113,122,0.84238316,-2.55616559,1.099252,3.73998172,1.42133662,0.41874395,1
116,129,126,113,124,0.83703809,-2.42712031,1.04824475,3.8967116,2.00877457,0.13399807,1
117,129,128,114,125,0.27275133,-1.63452266,0.64400468,4.07736971,1.36271247,-0.25722843,1
117,131,128,114,124,0.27015515,-0.9757045,0.37690385,4.05822713,1.12103739,-0.84466638,1
117,132,128,115,125,0.10094548,-0.49128837,0.10888673,4.17427903,1.80299183,-0.41754754,1
117,132,128,114,125,-0.04642576,-0.11667526,-0.01603521,4.41356129,1.64027989,-0.80159557,1
118,133,129,114,125,-0.13408492,0.53404893,-0.22693644,4.38006177,1.88554421,-0.61256259,1
117,133,128,114,125,-0.49510628,1.25914597,-0.40989057,4.07736971,1.99441764,-0.32422746,1
117,133,128,114,125,-0.46089782,1.47753029,-0.5262604,4.04745943,2.24805683,-0.3912265,1
117,132,128,116,125,-0.41218132,1.6377297,-0.55787268,4.32622326,2.03150639,-0.87577307,1
118,132,129,115,125,-0.96455621,2.6565002,-0.82634795,4.23409959,1.69770763,0.37926238,1
117,133,129,113,125,-1.14216528,3.26965619,-1.0534371,3.60478725,1.92382937,0.22372891,1
117,132,128,112,125,-1.37872284,3.43871314,-1.099252,3.23150692,1.52303158,0.66161545,1
117,132,128,114,125,-1.16812705,3.92954336,-1.50333935,2.96111797,1.355534,1.99681046,1
116,131,126,115,123,-1.87856332,4.73084584,-2.03494482,1.28853497,1.34955195,4.19701084,1
115,127,122,116,120,-1.46134237,3.92740533,-2.00119452,1.2921242,2.6261228,3.9708891,1
115,117,110,110,114,-1.15865864,3.66855119,-1.64841985,-0.11365907,1.88554421,5.99760985,1
115,112,109,106,115,-0.86177813,3.85547595,-1.17469385,-1.68574352,3.14057966,6.45224614,1
114,117,115,107,115,-1.31030594,2.73530182,-1.1892019,-1.30648114,2.92283281,8.32343341,1
110,117,110,103,106,-0.96806869,0.82466807,-1.00105541,-1.5984055,2.13200494,7.50987373,1
114,118,115,106,112,0.78038034,0.46563203,0.19730947,-0.09930214,2.06739873,3.21475716,1
116,126,121,113,121,-0.28680123,1.03450028,-0.71883567,0.44985065,2.17986139,2.99222466,1
116,129,122,114,121,-0.6133087,1.17377756,-0.51923545,0.00957129,2.82113785,4.17308261,1
114,127,120,114,119,-0.34895677,0.62506785,0.01924226,-1.02173525,2.34975179,6.14716126,1
114,123,118,110,117,-0.21762074,-0.13805554,-0.16554448,-1.67138659,2.22532502,4.94117867,1
116,120,117,109,117,0.08170323,-0.10140363,-0.21960605,-0.10169496,1.70727893,3.1441689,1
115,121,118,111,118,-0.35613443,0.43890667,0.09728029,-0.75373912,1.6618153,5.52383097,1
115,124,120,112,119,-0.06200282,0.34162638,-0.03588833,-0.84466638,1.69531481,4.23409959,1
115,125,120,113,119,-0.20357084,0.01252274,-0.16142114,-0.71186472,2.14396905,4.53679165,1
115,124,119,111,119,-0.16264287,0.02443461,-0.01343904,-0.63768722,1.93818631,4.70787847,1
115,123,120,112,119,0.06078109,-0.086132,0.02183843,-0.72741807,1.99441764,4.4147577,1
115,124,120,113,118,-0.14508049,-0.19547688,-0.12553281,-0.59581283,1.90947243,4.59900504,1
115,124,120,114,119,-0.05604689,-0.16310102,-0.03909538,-0.44386859,1.78145643,4.51525625,1
115,125,120,113,119,0.10140363,-0.06444628,0.0768163,-0.62572311,1.79820618,4.38843665,1
115,125,120,111,119,-0.11789699,-0.10247264,-0.09330967,-0.53599226,1.77427796,4.52243471,1
115,125,120,113,119,-0.15134186,-0.02489276,-0.17333301,-0.44865424,1.91545449,4.79402008,1
115,124,119,113,119,0.04657847,-0.0065668,-0.01084286,-0.52163533,2.01714945,4.55473782,1
115,125,120,114,119,0.0280998,-0.1010982,0.08857546,-0.59461642,1.85204469,4.49850649,1
115,125,120,113,119,-0.16172657,0.05879578,-0.14385876,-0.57068819,1.84486622,4.48056032,1
115,125,120,113,119,-0.13973542,0.01069014,-0.02703079,-0.49292146,1.67856505,4.49132802,1
115,125,120,111,119,0.07666359,-0.05757405,0.06566801,-0.66041904,1.77786719,4.61695121,1
115,125,120,113,119,-0.01007928,0.06673703,-0.02977968,-0.64247287,1.76231384,4.37527612,1
115,125,120,113,119,-0.10629055,0.00229074,-0.10567969,-0.54795638,1.79700977,4.83230524,1
115,125,119,116,119,0.09422596,-0.02229658,-0.00901026,-0.34097722,1.96211453,4.58105887,1
115,125,120,113,119,0.11117747,0.02947425,0.06078109,-0.71306113,1.89870473,4.38006177,1
115,125,121,112,119,-0.13927727,-0.04856379,-0.06811147,-0.49411787,1.73479639,4.60498709,1
115,125,120,113,119,-0.10705413,-0.13209961,-0.0655153,-0.49292146,1.81136671,4.84307294,1
115,125,120,113,119,0.07559457,-0.06261369,0.03543018,-0.5611169,1.84486622,4.46859621,1
115,125,120,116,119,0.01053743,-0.03711006,0.01511891,-0.49292146,1.78743848,4.56550552,1
115,125,120,113,119,-0.03359759,-0.08720101,-0.05024367,-0.41395831,1.87716933,4.65403996,1
115,125,120,111,119,0.07483099,-0.02351831,0.01237002,-0.39003008,1.89750832,4.48654237,1
115,125,120,113,119,0.03481932,0.05451972,-0.00412334,-0.51206404,1.8951155,4.37527612,1
