Thumb,Index,Middle,Ring,Pinky,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Gesture
118,137,130,119,128,-0.02351831,0.07254025,-0.02596177,-0.64965134,1.26221392,4.84068012,0
118,137,130,119,128,0.08445212,0.06872234,0.00687223,-0.54795638,1.40099763,4.82393036,0
118,137,130,119,128,0.02977968,0.0355829,-0.02703079,-0.54077791,1.38424787,4.75094927,0
118,137,130,119,128,-0.00610865,0.01160644,0.00381791,-0.55992049,1.31007037,4.71984258,0
118,137,130,119,128,0.08231409,0.03604105,0.04459316,-0.48454658,1.45244332,4.64686149,0
118,137,130,119,128,0.01114829,0.01206459,0.04169155,-0.36370904,1.32682013,4.65762919,0
118,137,130,119,128,-0.00687223,0.04337143,0.04092797,-0.46779682,1.23589287,4.78444879,0
118,137,130,119,128,0.02641992,0.03619377,0.01954769,-0.53001021,1.30887396,4.79880572,0
118,137,130,119,128,0.00198531,-0.00702495,0.00213803,-0.44626141,1.30049908,4.70907488,0
118,137,130,119,128,-0.01725694,-0.02031127,-0.01359175,-0.42831525,1.24426775,4.6695933,0
118,137,130,119,128,0.02306016,0.02351831,-0.03527747,-0.56231331,1.30528473,4.72821746,0
118,137,130,119,128,0.02397646,-0.05131268,-0.01878411,-0.3601198,1.36869453,4.59421939,0
118,137,130,119,128,-0.00809396,-0.0271835,-0.02443461,-0.29312077,1.45363973,4.60977274,0
118,137,130,119,128,-0.11896601,-0.01786781,-0.00610865,-0.4235296,1.28494574,4.79043085,0
118,137,130,119,128,-0.02382374,0.04138612,-0.02840523,-0.49052863,1.24067852,4.7964129,0
118,137,130,119,128,-0.02214386,-0.00946841,-0.07192938,-0.53120662,1.30887396,4.73778875,0
118,137,130,119,128,-0.04703662,0.04153884,-0.08750645,-0.62572311,1.42133662,4.8382873,0
118,137,130,119,128,-0.01114829,0.0056505,-0.02779437,-0.5611169,1.37108735,4.84187653,0
118,137,130,119,128,0.03130684,-0.00351248,0.00167988,-0.60059847,1.35074836,4.77368109,0
118,137,130,119,128,0.02687807,-0.05681047,0.01985312,-0.50129633,1.41774739,4.67318254,0
118,137,130,119,128,0.00320704,-0.00122173,-0.01145372,-0.40677984,1.35912324,4.72821746,0
118,137,130,119,128,-0.01740966,0.01481348,-0.03405574,-0.44745783,1.25144622,4.74736004,0
118,137,130,119,128,0.03543018,-0.00473421,0.00122173,-0.48095734,1.34835554,4.68634306,0
118,137,130,119,128,0.03756821,0.00687223,0.02703079,-0.40917266,1.37946223,4.62173685,0
118,137,130,119,128,-0.01175916,0.043066,0.02825252,-0.37567315,1.2921242,4.66600407,0
118,137,130,119,128,-0.03390302,0.08445212,0.03298672,-0.50488557,1.1437692,4.80119855,0
118,137,130,119,128,0.03222314,0.01679879,0.0197004,-0.45702912,1.25742828,4.70309282,0
118,137,130,119,128,0.01466077,0.0571159,-0.03039055,-0.42711883,1.41296175,4.70309282,0
118,137,130,119,128,-0.07498371,0.07131852,-0.02947425,-0.38644085,1.22273235,4.74616363,0
118,137,130,119,128,0.04459316,0.06444628,0.01786781,-0.52522456,1.28255291,4.73778875,0
118,137,130,119,128,0.02382374,0.0421497,-0.05421429,-0.51206404,1.35194477,4.66720048,0
118,137,130,119,128,-0.06246097,0.06154467,-0.07941248,-0.4977071,1.26221392,4.79043085,0
118,137,130,119,128,0.05833763,0.06872234,-0.02687807,-0.59940206,1.34955195,4.83230524,0
118,137,130,119,128,0.06185011,0.03023783,-0.02397646,-0.53838509,1.45363973,4.73180669,0
118,137,130,119,128,-0.03985896,0.03039055,-0.06291912,-0.38524444,1.33998066,4.76650262,0
118,137,130,119,128,-0.0056505,0.06765333,-0.01298089,-0.49052863,1.31844525,4.86221552,0
118,137,130,119,128,0.06856962,-0.01084286,0.01634065,-0.61256259,1.43330074,4.73539593,0
118,137,130,119,128,-0.01206459,-0.06887506,0.00106901,-0.47497529,1.31964166,4.61814762,0
118,137,130,119,128,-0.04245513,0.01450805,-0.02779437,-0.50368916,1.34835554,4.70787847,0
118,137,130,119,128,-0.02535091,0.01542435,-0.0083994,-0.52522456,1.36510529,4.72702105,0
118,137,130,119,128,0.03130684,0.00045815,0.00549779,-0.52642097,1.43808638,4.67796818,0
118,137,130,119,128,-0.0233656,0.01802052,-0.02138028,-0.48933222,1.42612227,4.62771891,0
118,137,130,119,128,-0.05787948,0.06352998,-0.01710423,-0.48933222,1.207179,4.73419951,0
118,137,130,119,128,0.07467828,0.06123924,0.03023783,-0.52522456,1.30648114,4.78325238,0
118,137,130,119,128,0.03344487,0.01267545,-0.00335976,-0.613759,1.38185505,4.73898516,0
118,137,130,119,128,-0.04001167,-0.00061087,-0.00687223,-0.56949178,1.31485602,4.7007,0
118,137,130,119,128,-0.00458149,0.00137445,0.00320704,-0.42113678,1.30767755,4.63250455,0
118,137,130,119,128,0.03115413,0.07391469,-0.01007928,-0.53718867,1.34835554,4.67677177,0
118,137,130,119,128,0.00076358,0.05482516,0.01511891,-0.58145589,1.32203449,4.7748775,0
118,137,130,119,128,-0.01511891,0.03924809,-0.02977968,-0.55393843,1.32801654,4.77846673,0
118,137,130,119,128,-0.02275473,0.02199115,-0.02382374,-0.53001021,1.3232309,4.72343181,0
118,137,130,119,128,0.03420845,-0.00274889,0.01343904,-0.46660041,1.53260288,4.66600407,0
118,137,130,119,128,-0.04413501,0.02107485,-0.00351248,-0.42711883,1.38903352,4.72582463,0
118,137,130,119,128,0.00458149,0.03726278,0.00122173,-0.51445686,1.29092779,4.72941387,0
118,137,130,119,128,0.03283401,-0.00167988,0.03329216,-0.57068819,1.355534,4.74855645,0
118,137,130,119,128,0.00992656,-0.01130101,0.03115413,-0.48813581,1.30289191,4.73539593,0
118,137,130,119,128,0.00122173,0.00274889,-0.01450805,-0.45104706,1.27776727,4.68753947,0
118,137,130,119,128,-0.01175916,-0.01252274,-0.00946841,-0.44626141,1.28853497,4.72343181,0
118,137,130,119,128,0.00488692,0.01924226,-0.03863723,-0.45224347,1.35792683,4.74137798,0
118,137,130,119,128,-0.01802052,0.00946841,-0.08078693,-0.48933222,1.35433759,4.67318254,0
118,137,130,119,128,-0.02321288,-0.01695151,-0.03665191,-0.48574299,1.31964166,4.70428923,0
118,137,130,119,128,0.07223481,0.03543018,-0.00061087,-0.5395815,1.52542441,4.67557536,0
118,137,130,119,128,-0.05390886,0.04291328,-0.05925393,-0.5826523,1.46680025,4.66121842,0
118,137,130,119,128,-0.11102476,-0.02871067,0.01985312,-0.48215375,1.20957182,4.69950359,0
118,137,130,119,128,0.09682214,0.04627304,0.06444628,-0.46660041,1.45483614,4.6695933,0
118,137,130,119,128,-0.02321288,0.04627304,-0.02733622,-0.58863436,1.43210433,4.80837701,0
118,137,130,119,128,-0.13805554,0.00106901,0.01206459,-0.55633125,1.14257279,4.83350165,0
118,137,130,119,128,0.07849618,0.0140499,0.06627888,-0.47976093,1.41176533,4.74018157,0
118,137,130,119,128,-0.04795292,-0.00580322,-0.00198531,-0.48454658,1.31964166,4.76171697,0
118,137,130,119,128,-0.03802636,-0.00687223,-0.00855211,-0.51326045,1.22392876,4.74975286,0
118,137,130,119,128,0.0421497,-0.02657264,0.0009163,-0.46779682,1.3447663,4.62293326,0
118,137,130,119,128,-0.01099557,0.01664608,-0.03817908,-0.51326045,1.31605243,4.68155742,0
118,137,130,119,128,0.01389718,0.03069598,-0.03100141,-0.50608198,1.37826582,4.68873588,0
118,137,130,119,128,-0.02076942,0.00794125,-0.0083994,-0.47258246,1.41296175,4.68634306,0
118,137,130,119,128,-0.04474588,0.04184427,-0.00595594,-0.47377887,1.3124632,4.72821746,0
118,137,130,119,128,-0.02580906,0.04550946,-0.03772093,-0.54317073,1.36989094,4.69950359,0
118,137,130,119,128,-0.05268713,0.00641409,-0.01099557,-0.50009992,1.29690985,4.67916459,0
118,137,130,119,128,0.01618793,0.01511891,0.02229658,-0.3493521,1.39262275,4.59182657,0
118,137,130,119,128,-0.02565634,0.04184427,-0.02764165,-0.31106694,1.36151606,4.52243471,0
118,137,130,119,128,-0.03527747,0.03451389,-0.06017023,-0.56949178,1.30169549,4.73061028,0
118,137,130,119,128,-0.0412334,0.11224649,-0.0374155,-0.7728817,1.24307134,5.07398032,0
118,137,130,119,128,-0.02138028,-0.00855211,-0.0018326,-0.58743795,1.24307134,5.06919468,0
118,137,130,119,128,-0.0065668,-0.05299256,-0.01191187,-0.49172504,1.41774739,4.8813581,0
118,137,130,119,128,-0.07009679,-0.06261369,-0.00030543,-0.51445686,1.50149618,4.78684161,0
118,137,130,119,128,-0.05177083,-0.07605272,0.05879578,-0.43190448,1.30887396,4.67557536,0
118,137,130,119,128,0.06658431,-0.02489276,0.09376781,-0.44267218,1.30049908,4.56550552,0
118,137,130,119,128,0.03069598,-0.0280998,0.02382374,-0.50967121,1.36271247,4.56071988,0
118,137,130,119,128,-0.04459316,-0.00442877,-0.01282817,-0.4342973,1.19162565,4.60379068,0
118,137,130,119,128,0.05345071,0.06948592,0.00366519,-0.52283174,1.21076824,4.64327226,0
118,137,130,119,128,0.04917465,0.07483099,-0.00702495,-0.63290158,1.32203449,4.69950359,0
118,137,130,119,128,-0.04138612,0.0421497,-0.01634065,-0.53599226,1.21316106,4.76650262,0
118,137,130,119,128,0.01053743,0.06673703,0.01725694,-0.56470613,1.24307134,4.78325238,0
118,137,129,119,128,0.03680463,-0.00198531,0.03069598,-0.49172504,1.35194477,4.69471794,0
118,137,130,119,128,-0.00977384,0.04382958,0.0197004,-0.39601214,1.36869453,4.73539593,0
118,137,130,119,128,-0.0478002,0.04886922,0.01084286,-0.48215375,1.33998066,4.76769903,0
118,137,130,119,128,-0.04092797,-0.03176499,0.01420262,-0.43908295,1.27537445,4.74496722,0
118,137,130,119,128,-0.01038471,0.02046399,-0.01985312,-0.51565327,1.31964166,4.79760931,0
119,137,130,119,128,0.02138028,0.01298089,-0.02199115,-0.55154561,1.35673041,4.76052056,0
118,137,130,119,128,0.01802052,-0.02825252,0.00458149,-0.41874395,1.32562372,4.72582463,0
118,137,130,119,128,0.04749477,0.01145372,-0.0122173,-0.48454658,1.37348017,4.76769903,0
118,137,130,119,128,-0.01634065,-0.02886338,-0.03695735,-0.55872408,1.35433759,4.73778875,0
118,137,130,119,128,-0.02306016,-0.03069598,-0.02412918,-0.38404803,1.25623186,4.61814762,0
118,137,130,119,128,0.04734206,0.0140499,-0.01023199,-0.44626141,1.35673041,4.63489738,0
118,137,130,119,128,0.00427606,0.02428189,-0.01466077,-0.49411787,1.37467658,4.68753947,0
118,137,130,119,128,-0.03313944,0.02031127,-0.0280998,-0.46301117,1.2705888,4.68036101,0
118,137,130,119,128,-0.00916298,0.05115996,-0.00305433,-0.5611169,1.33519501,4.78205597,0
118,137,130,119,128,-0.00290161,0.00320704,0.02214386,-0.50727839,1.33040937,4.81675189,0
