Thumb,Index,Middle,Ring,Pinky,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Gesture
114,121,121,111,124,0.67240991,1.61558584,0.04596761,-0.37926238,1.78863489,4.95433919,1
115,123,121,113,125,-0.13530665,1.13284958,0.07055494,-0.36969109,1.24546416,5.52981303,1
115,123,118,113,125,-0.22647829,0.83092944,0.04367686,-1.04446706,0.89850489,5.56331254,1
115,123,118,111,124,0.11071932,0.19456058,0.09483683,-0.76809605,1.31724884,4.64446867,1
115,123,118,111,123,-0.50579642,0.03634648,-0.03023783,-0.99302138,0.77647093,5.64227569,1
115,123,118,111,124,0.04062254,0.05849035,-0.0346666,-0.79680993,0.99421779,5.27737024,1
115,123,118,111,124,0.2855795,-0.31077769,0.05589417,-0.24885355,1.2813565,4.61336197,1
115,123,116,110,122,-0.04734206,-0.39629882,0.05635232,-0.37447674,0.91764747,5.04287363,1
115,119,112,106,120,0.47968193,-0.52335879,0.13637566,-1.21076824,0.81595251,6.09930481,1
115,120,113,105,120,0.97952241,-1.38605323,0.42668937,-1.40339045,1.36390888,5.7176496,1
115,120,113,106,120,0.43218716,-2.39474445,0.36636643,-0.76929247,1.21555388,6.31106961,1
115,120,114,107,121,0.85918196,-3.36708919,0.41599923,-0.90209412,0.94037928,6.89013268,1
115,120,115,108,123,1.79273676,-3.84784014,0.4700608,-0.01555335,1.34955195,4.98903512,1
115,122,118,110,125,1.82450175,-4.20137839,0.52656584,0.96191469,1.58404856,4.42313258,1
116,125,121,114,128,2.24172271,-4.08546671,0.57054813,1.35912324,1.73359997,4.24367088,1
116,127,123,116,129,1.9439259,-3.77942323,0.46334128,2.20977167,2.08773772,2.84386966,1
116,128,125,118,130,1.789377,-3.63388459,0.25289821,3.18006124,2.49212474,1.7359928,1
117,129,127,117,130,0.95020088,-2.99155979,0.03039055,2.71944288,1.89990114,2.83190555,1
117,129,129,117,131,0.75350227,-2.74904629,-0.22250766,3.29730954,2.26361018,1.4189438,1
117,130,130,117,131,0.36270124,-2.22965812,-0.32375858,3.92183624,2.15832599,0.37328033,1
118,130,129,116,130,0.19730947,-1.23089345,-0.41554108,3.85124797,2.44426829,1.36749812,1
118,130,128,117,131,-0.00045815,-0.96699967,-0.38927387,3.78783818,2.6464618,1.35912324,1
117,128,128,118,131,0.13041973,-0.78816887,-0.21960605,3.79860588,2.73619264,1.0803594,1
118,128,128,117,131,0.22510384,-0.52870386,-0.02351831,3.65025088,2.84386966,1.24307134,1
118,128,128,117,131,0.30314187,-0.45937066,0.15118915,3.92422906,3.1872397,1.13898356,1
118,129,129,117,132,0.07834347,-0.31917709,0.29932397,4.18863596,3.09511603,1.03250295,1
118,130,130,118,132,-0.12873985,0.40744711,0.25946501,4.4781675,3.11545503,0.4977071,1
117,131,130,119,133,-0.8426886,1.17622102,0.0364992,4.41356129,3.28893466,0.63649081,1
118,132,130,119,135,-1.46393854,2.21789896,0.16859881,4.6157548,3.18963253,0.73818577,1
118,135,133,119,135,-1.34069648,3.18993827,0.46242499,4.06301277,2.66081873,0.84586279,1
118,137,134,119,135,-1.87535628,3.90526147,0.31688634,3.19441817,1.88315139,0.50129633,1
117,138,135,119,134,-2.7725646,4.26460294,-0.0412334,1.97168582,0.63888363,1.82811647,1
117,139,134,118,132,-1.98515931,4.04713492,-0.29596421,2.0650059,1.12821586,2.41076877,1
117,139,132,116,128,-2.50928168,4.92754444,-0.31444288,0.89491565,0.26560331,3.82492693,1
116,131,128,111,124,-2.20965228,4.2407792,-0.46700647,0.07537391,0.29072795,5.09790855,1
115,101,112,108,124,-1.44164196,3.75025441,-0.71990468,-0.69152573,0.94157569,5.44008218,1
115,101,100,107,122,-0.99922281,2.48927585,-0.14553864,-0.88414795,0.44147577,5.24028149,1
115,116,105,103,119,-1.40132486,1.85657218,-0.07910705,-1.45962179,-0.29671,6.42831791,1
115,125,116,105,123,-0.54932057,1.67453433,0.04230242,-0.90329053,0.60897335,5.88036154,1
115,125,122,112,126,-0.21563543,0.81077089,0.17562376,-0.86979102,0.37926238,5.6853465,1
115,120,122,112,125,-0.07452556,0.19120082,0.19517144,-0.90448694,0.48454658,6.00478831,1
115,117,119,112,126,0.52122076,-0.01084286,0.35292739,-0.63290158,0.59222359,5.56450896,1
115,120,117,112,126,0.71135257,-0.38866301,0.15989398,-0.57906307,0.70229343,4.28315245,1
115,122,118,111,125,-0.03207043,-0.47158796,-0.02183843,-0.53001021,0.67238315,4.87896528,1
115,122,120,112,126,0.00702495,0.03207043,-0.06948592,-0.30628129,0.47856452,4.98185665,1
115,122,120,112,126,-0.13408492,0.21807889,-0.16737708,-0.46660041,0.59700924,4.84546577,1
115,122,119,111,126,-0.16310102,0.02916882,-0.18692476,-0.32542387,0.67477597,4.79521649,1
116,122,119,112,126,0.09040806,0.14614951,-0.02183843,-0.3708875,0.40917266,5.40418984,1
116,123,120,112,126,0.19868392,0.37308594,0.00626137,-0.71545396,0.71186472,4.99860641,1
115,122,120,112,126,-0.01771509,0.23289237,-0.10522154,-0.36131621,0.98823573,4.76052056,1
116,122,119,112,126,0.11591168,-0.03878994,0.07422013,-0.30987053,0.72502525,4.69232512,1
116,123,120,112,126,0.07528914,0.22571471,0.06582073,-0.60658053,0.47018964,4.87537605,1
115,123,120,112,126,0.08353582,0.01924226,-0.01145372,-0.69272214,0.7836494,5.06560544,1
115,122,120,112,126,-0.00794125,-0.28023443,-0.04062254,-0.49172504,0.80997045,4.97228536,1
116,123,120,113,126,0.09636399,-0.23197607,0.0487165,-0.59102718,0.52761738,5.01176694,1
115,123,120,113,126,0.13332134,-0.28588493,-0.00946841,-0.55393843,0.70109702,4.60977274,1
116,123,120,112,126,0.12308935,-0.30482175,-0.04917465,-0.27637101,0.8147561,4.92801814,1
116,123,120,112,126,0.14538593,-0.26587909,0.0355829,-0.25244278,0.81834533,4.8813581,1
116,123,120,112,126,0.23121249,-0.32268956,0.0122173,-0.31704899,0.86500537,4.86939399,1
116,123,120,112,126,0.11911872,-0.45738535,-0.06520986,-0.13519448,0.72382884,4.92442891,1
116,123,120,113,126,0.07513642,-0.34437528,-0.06169739,-0.04307081,0.78604222,4.62293326,1
116,123,120,112,126,0.05604689,-0.46227227,-0.09254608,-0.35653057,0.91405823,5.03569516,1
116,123,120,112,126,0.15286903,-0.76052722,-0.11301007,-0.13639089,0.90807618,4.96630331,1
116,123,120,112,126,0.01206459,-0.44730607,-0.09437868,0.24765714,1.08155582,4.7330031,1
116,123,120,112,126,-0.13759739,-0.13652838,-0.04749477,0.30508488,0.8997013,4.85862629,1
116,123,121,113,126,-0.04917465,-0.07880162,-0.03237586,0.0957129,0.76091759,4.89810786,1
116,123,120,112,126,0.04856379,-0.05940664,-0.0496328,0.13280165,0.90807618,4.83589447,1
116,123,120,112,126,0.05451972,-0.26679539,-0.064599,0.36131621,0.98105727,5.05244492,1
