Thumb,Index,Middle,Ring,Pinky,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Gesture
116,133,125,122,126,-0.05360342,0.09514226,-0.18005253,-0.50129633,1.88315139,4.61096915,1
116,133,125,122,126,-0.21105394,0.07070765,-0.26893342,-0.53240303,1.89391909,4.72702105,1
116,133,125,122,126,-0.32009338,0.00259618,-0.31871894,-0.64127646,1.75393897,4.86341193,1
116,133,125,122,126,-0.30207286,-0.14569136,-0.21991149,-0.71784678,1.53619211,4.96869613,1
116,133,125,122,126,-0.02825252,-0.25809056,0.03023783,-1.01336037,1.44526485,5.3359944,1
116,132,124,122,126,0.48747046,-1.10551336,0.32421673,-1.80897389,1.65702965,5.98444932,1
115,132,122,121,124,0.71776665,-2.39092654,0.84039785,-2.01834586,1.71086816,6.06580529,1
113,132,122,121,124,1.21684355,-4.32400959,1.86695688,-2.75653164,0.93798646,5.98684215,1
112,133,123,122,125,2.55173682,-5.00359717,3.31531836,-1.503889,0.52163533,4.45902492,1
110,133,126,123,127,2.89718111,-5.00359717,3.891517,0.70229343,1.90229397,1.95254324,1
109,135,127,123,127,1.55724821,-5.00359717,3.27439039,4.75573492,1.59003062,0.89252283,1
108,136,128,123,127,0.63285639,-4.83683096,1.92727983,4.38843665,1.03250295,0.18903299,1
108,136,128,123,127,0.39553524,-3.40847531,1.1395691,5.55015202,0.47976093,0.13639089,1
108,136,128,123,127,0.81351978,-1.82786151,0.35460727,4.99382077,1.41176533,-0.34456645,1
109,136,128,123,127,0.57482419,-0.7284568,0.03940081,5.38744008,1.8424734,0.13998012,1
109,136,128,123,127,0.32375858,-0.00061087,-0.08506298,5.21156762,2.09371977,-0.10887343,1
109,135,127,122,127,-0.39752055,0.84574292,-0.25182919,5.42452883,1.46440743,0.24167508,1
109,135,127,123,127,-0.51266865,1.66537136,-0.63942319,4.9447679,1.40099763,0.6568298,1
109,134,126,122,127,-0.62522057,2.24111184,-1.15758963,5.21635327,1.58883421,0.50488557,1
109,134,126,122,127,-1.10413892,3.3128749,-1.92056031,4.06779842,1.39142634,0.95712904,1
110,134,125,122,127,-1.45844076,4.31683192,-2.00547058,3.24227462,1.87836574,0.77527452,1
110,134,126,122,127,-1.95003456,4.93655471,-1.98546474,1.41056892,1.70368969,2.45742881,1
111,133,124,122,126,-1.76204078,3.29683969,-1.99737661,1.71206457,1.27417803,3.3355947,1
112,133,123,122,126,-1.00930209,3.77942323,-1.76753857,1.02532448,1.45483614,4.00319221,1
113,134,124,122,127,-0.59620447,3.57066003,-1.66292789,0.62572311,1.7898313,4.49372084,1
113,133,124,122,127,-0.72524975,2.75240605,-1.77288364,-0.64725851,2.48614268,4.63609379,1
114,133,124,122,127,-1.48715142,1.29976851,-1.28739849,-0.24406791,1.49671054,5.09192649,1
114,132,123,121,126,-1.28358058,1.79869269,-1.1601858,0.28833512,1.19042924,4.89571504,1
114,132,123,122,127,-0.65500025,1.84252227,-0.82054473,-1.34237348,1.53738852,5.39222573,1
114,133,123,122,127,-0.28389962,1.06809787,-0.46196684,-1.0803594,1.74915332,5.14696141,1
115,132,123,122,126,-0.47601674,1.08046789,-0.45540004,-1.00378908,1.69651122,5.01535617,1
115,133,123,122,127,-0.65591655,0.75502943,-0.45570547,-1.67377941,1.4823536,5.38026162,1
115,133,123,122,127,-0.45524732,0.24510968,-0.20295998,-1.34237348,1.28853497,5.04646286,1
115,133,124,122,127,-0.32788192,0.22983805,-0.02015855,-1.17726872,1.24546416,5.0931229,1
115,133,124,122,127,-0.16493361,0.17776178,0.06261369,-1.08873428,1.30648114,5.00219565,1
115,133,124,122,127,-0.16737708,0.0926988,-0.03222314,-0.95832545,1.24785699,4.80837701,1
115,133,124,122,127,-0.2640465,-0.04184427,-0.0589485,-0.90209412,0.90927259,4.81675189,1
115,133,124,122,127,-0.06490443,0.09666942,0.03237586,-0.95234339,0.83270226,4.90767915,1
115,133,124,122,127,0.19165897,0.10293079,0.04276057,-1.05164553,1.35673041,4.77009185,1
115,133,124,122,127,-0.13942999,-0.06062837,-0.0271835,-0.87696948,1.31007037,4.67198613,1
115,133,124,122,127,-0.20189096,-0.01359175,-0.09743301,-0.91525464,1.06719888,4.93758944,1
115,133,123,122,127,0.07070765,-0.0711658,0.02290745,-1.37467658,0.97268239,5.31206617,1
115,129,118,120,122,0.51602841,-0.80023346,0.31230485,-3.21236434,0.8362915,6.62213655,1
114,131,118,119,117,1.55556833,-3.58577895,1.36177133,-5.16610399,-0.3278167,7.8987074,1
113,133,124,122,124,4.40586553,-5.00359717,4.9458704,-4.31306274,-0.2644069,6.8817578,1
106,132,129,124,128,4.92861346,-5.00359717,4.95579696,-1.67976147,2.59262329,4.28195604,1
105,136,129,123,125,1.7379116,-5.00359717,3.20246101,3.70767862,0.56350972,2.16311163,1
105,137,130,123,127,1.15316085,-5.00359717,2.28173438,5.33719081,1.11385892,-2.20618244,1
107,138,130,123,126,-0.22708915,-3.84616026,1.38025001,5.31445899,-0.21296121,-2.37248361,1
107,138,130,123,126,0.43951754,-2.29334082,0.94455037,3.40259374,1.48115719,-2.85703018,1
107,138,130,123,127,0.04459316,-1.71973836,0.86926123,4.93758944,1.39860481,-2.47417857,1
107,137,130,123,126,-0.27855455,-0.04764749,0.50533827,5.71406037,1.48833566,-1.34237348,1
107,137,129,123,126,-0.64751715,0.80237149,0.21365012,5.43290371,0.76091759,0.00957129,1
108,135,128,123,127,-0.22617285,1.24372162,-0.4147775,5.83250509,1.17009025,0.41515472,1
108,134,127,122,126,-0.15256359,2.35595451,-1.02564273,6.25124904,1.64027989,-0.09332008,1
107,135,127,122,126,-0.59467731,3.49246928,-1.05145179,3.99242451,2.22771784,1.19760771,1
107,134,126,122,127,-1.27777736,3.05600607,-1.03312583,4.10727999,1.56370957,1.00019985,1
108,132,124,122,124,-1.5618297,3.47521234,-1.71057538,3.97208552,0.59700924,1.59003062,1
108,134,124,122,125,-0.78435097,4.15754881,-1.27945724,2.06979155,1.66420812,2.61894434,1
108,134,125,122,125,-0.66981373,3.21162399,-1.01709062,2.76490651,1.71804663,3.32961265,1
110,133,122,122,125,-0.63270367,3.0440942,-1.45844076,2.16311163,1.51465671,2.95513591,1
110,134,123,122,125,-0.68569623,3.22063425,-0.93416567,1.24426775,1.87118727,3.87756902,1
111,134,124,122,126,-0.51007247,2.37137885,-0.926988,1.54935263,1.92382937,4.64925431,1
112,133,123,121,125,-0.32360586,2.52455331,-1.27731921,0.75852476,2.4885355,4.35972278,1
112,134,123,122,125,-0.95615681,1.51586209,-0.776257,0.19262222,1.87716933,4.96032125,1
113,134,123,122,126,-0.51098877,1.099252,-0.269697,0.72741807,1.2598211,5.19362145,1
114,133,124,122,126,-0.0233656,1.65407035,-0.64660085,0.63170517,2.06022026,4.78325238,1
114,133,123,122,126,-0.38881572,1.2912164,-0.70524392,-0.33499516,2.16071881,4.71027129,1
114,133,123,122,126,-0.61223968,0.26083946,-0.20158553,0.24526432,1.34596271,4.79162726,1
114,133,123,122,126,-0.15256359,0.6695083,-0.2200642,0.50368916,1.54935263,4.60857633,1
115,133,124,122,126,-0.41187589,1.77807599,-0.83154031,-0.14117653,1.77188514,4.55354141,1
115,133,123,122,126,-0.78541998,1.05924032,-0.70448034,-0.69272214,1.57328086,5.04885569,1
115,133,124,122,126,-0.65759643,0.8118399,-0.46089782,-0.51086763,1.0265209,4.88375093,1
115,132,124,122,126,-0.46838092,1.04793932,-0.55038958,-0.69511497,1.11505533,4.98185665,1
115,132,124,122,126,-0.43585235,0.72677692,-0.55634552,-0.84107714,1.23110723,4.92682173,1
115,132,124,122,126,-0.45433102,0.24526239,-0.27473664,-0.8578269,0.80997045,5.08714085,1
115,132,124,122,126,-0.12553281,0.27030787,-0.13713925,-0.82911303,0.83150585,4.93758944,1
115,132,124,122,126,0.01756238,0.4353942,-0.12721269,-1.1006984,1.1856436,5.06560544,1
116,133,124,122,126,-0.00962113,0.08735373,-0.04230242,-1.05762759,1.30289191,4.96271407,1
115,133,124,122,126,-0.09056077,-0.07483099,0.05207626,-0.98823573,0.97627162,5.07278391,1
116,133,124,122,126,0.11713341,0.09758572,0.02443461,-0.83868432,1.24426775,4.77368109,1
116,133,124,122,126,0.06566801,0.06948592,-0.04688391,-0.6029913,1.35433759,4.48654237,1
116,132,124,122,126,-0.11346822,0.13072516,-0.1001819,-0.66879392,1.15214408,4.69591435,1
116,133,124,122,126,-0.0580322,0.07712174,-0.03497203,-1.02053884,1.14855485,4.87537605,1
116,133,124,122,126,0.10048733,-0.19440786,0.19654589,-0.9427721,0.86261255,4.94237508,1
116,133,124,122,126,0.28680123,-0.07269296,0.17333301,-0.76570323,1.17607231,4.72702105,1
116,132,124,122,126,0.01557706,0.08399397,-0.06169739,-0.72382884,1.31365961,4.60020145,1
116,133,124,122,126,-0.2425135,-0.00213803,-0.16081027,-0.89491565,1.1006984,4.78205597,1
116,133,124,122,126,-0.04627304,-0.17180585,0.08384125,-0.80279198,0.93439723,4.80598419,1
116,133,124,122,126,0.21762074,0.02321288,0.0571159,-0.70827549,1.2813565,4.58345169,1
116,133,124,122,126,0.04184427,-0.02321288,-0.0233656,-0.76091759,1.34955195,4.69711076,1
116,133,124,122,126,-0.10934488,-0.05299256,-0.04016439,-0.7094719,1.16650102,4.74855645,1
116,133,124,122,126,0.06536258,0.05115996,0.08689558,-0.86141614,1.1114661,4.86819758,1
116,133,124,122,126,0.1656972,0.03359759,0.0786489,-0.86979102,1.31964166,4.67318254,1
116,133,124,122,126,-0.03207043,-0.03344487,0.00061087,-0.62811593,1.22392876,4.58584451,1
116,133,124,122,126,-0.09666942,-0.02000584,-0.05849035,-0.58504513,1.16650102,4.61336197,1
116,133,124,122,126,-0.03451389,0.1049161,0.01053743,-0.77048888,1.14017997,4.70189641,1
116,133,124,122,126,0.05635232,0.02687807,0.06429357,-0.75732835,1.21316106,4.66480766,1
116,133,124,122,126,-0.03833179,-0.00076358,0.05849035,-0.82432739,1.11505533,4.72702105,1
116,133,124,122,126,-0.02275473,-0.06734789,0.10613784,-0.71665037,1.10787686,4.8813581,1
116,133,124,122,126,0.05299256,0.0,0.01679879,-0.64725851,1.28016009,4.77966314,1
