Thumb,Index,Middle,Ring,Pinky,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,Gesture
107,132,129,124,127,-1.1180361,4.92418469,-1.12215944,6.97148865,1.5457634,-1.17607231,1
110,132,129,124,127,-2.19804584,5.00359717,-2.4317018,4.49252443,0.85064843,-1.01575319,1
113,132,123,122,125,-3.16886342,5.00359717,-3.05921311,0.83150585,0.21655045,-0.96430751,1
116,130,124,122,125,-4.1124975,5.00359717,-2.95735133,-1.58524497,-1.84127699,3.22073922,1
117,131,122,122,122,-1.86436071,5.00359717,-2.54272655,-1.22273235,-1.60079832,6.13639356,1
116,127,119,120,121,-0.01267545,4.04087355,-2.14490057,-3.3667014,-0.3493521,7.0935226,1
117,130,121,121,122,0.4344779,0.94714655,-0.93111134,-2.89531535,0.77527452,6.4474605,1
116,131,122,121,123,0.04764749,-0.17333301,0.10277808,-1.4189438,0.86739819,5.86121896,1
116,130,122,122,124,-0.16142114,-0.20219639,0.03298672,-0.64486569,1.19760771,5.37427956,1
116,130,122,122,124,0.10476339,-0.14569136,-0.19028452,-0.30029924,1.58404856,4.92083968,1
116,131,123,122,124,-0.23518312,-0.20845776,-0.18081611,-0.23210379,1.26341033,4.79760931,1
116,131,123,122,124,-0.18417587,0.00778853,-0.11866057,-0.25842484,0.72861448,4.96032125,1
116,131,123,122,124,0.31612276,0.12996158,-0.01145372,-0.4342973,1.27178521,4.86819758,1
116,131,123,122,124,0.25182919,0.04001167,0.09193522,-0.34576287,1.30767755,4.92203609,1
116,131,123,122,124,0.08827003,0.0131336,0.00061087,-0.26321049,1.19401848,4.73898516,1
116,131,123,122,124,-0.00259618,0.03634648,0.03222314,-0.33379875,0.91405823,4.79402008,1
116,131,123,121,124,0.09941832,0.09346238,0.08246681,-0.52761738,0.96550392,4.95673202,1
